"","solID","nrmse","decomp.rssd","MAPE_train"
"8377","5_39_7",0.157292303322158,0.626251839803426,0.273496318532859
"8378","5_39_8",0.0975281626352983,0.62399722227101,0.16059144355302
"8379","5_39_9",0.181657770253661,0.645239136677703,0.321061758646433
"8380","5_40_1",0.110553043816127,0.680809606228028,0.185227871823758
"8381","5_40_2",0.166098708971712,0.583532743168378,0.292227877916239
"8382","5_40_3",0.136845072924906,0.708862990047218,0.234961497883006
"8383","5_40_4",0.215203150291125,0.706583740081711,0.383512618023539
"8384","5_40_5",0.183422515555468,0.626508587911818,0.324049032129545
"8385","5_40_6",0.200508695313186,0.709665394119099,0.355776039206542
"8386","5_40_7",0.197468495251855,0.555918276495472,0.350656100526053
"8387","5_40_8",0.166051848420584,0.627715116844939,0.291405633756948
"8388","5_40_9",0.123160335835049,0.740614286375113,0.20619930661782
"8389","5_41_1",0.0970845731384855,0.708644212119742,0.156199538396113
"8390","5_41_2",0.118557082629257,0.689438350795215,0.200100457838417
"8391","5_41_3",0.187785009021765,0.713733037555162,0.332413704510646
"8392","5_41_4",0.185327719276772,0.607109602462812,0.327988968532398
"8393","5_41_5",0.203261011562324,0.5150324899193,0.361662204953062
"8394","5_41_6",0.149255823675944,0.678817392430295,0.258912322171321
"8395","5_41_7",0.210871472524029,0.714310660673456,0.375888443118413
"8396","5_41_8",0.216235089071204,0.626536389079629,0.385378485533966
"8397","5_41_9",0.162691675102294,0.674150669626475,0.285203065398193
"8398","5_42_1",0.217038872631114,0.692363641694236,0.387163038847962
"8399","5_42_2",0.180679933130517,0.673142931611937,0.319668475829004
"8400","5_42_3",0.149801881516367,0.723291768066996,0.258392450257288
"8401","5_42_4",0.224960105929457,0.669270399572352,0.401779041116438
"8402","5_42_5",0.142635759781249,0.708907887100052,0.246472732359799
"8403","5_42_6",0.160178315003357,0.660149848327012,0.281147031343746
"8404","5_42_7",0.0813610332643944,0.688813515015435,0.124688698417442
"8405","5_42_8",0.0931297687348944,0.663160475499245,0.15127765010996
"8406","5_42_9",0.208592875030465,0.552562212756684,0.371661899909198
"8407","5_43_1",0.156616885085705,0.704729639422492,0.274938572111529
"8408","5_43_2",0.211153146885964,0.671866362648792,0.37656874946884
"8409","5_43_3",0.134603815368524,0.714395178597691,0.231007816771618
"8410","5_43_4",0.110736044344861,0.768838647454396,0.182040193946022
"8411","5_43_5",0.0983980318922961,0.721111090611815,0.159567635950765
"8412","5_43_6",0.136270526637636,0.648768253224385,0.233714101991165
"8413","5_43_7",0.154264495607124,0.676645699835591,0.268154323790555
"8414","5_43_8",0.215979842501576,0.739211741856539,0.384818275589313
"8415","5_43_9",0.201778130610784,0.745013836587693,0.358231873151836
"8416","5_44_1",0.13155147797424,0.549641934484999,0.225015930041289
"8417","5_44_2",0.112900062878167,0.701580584672516,0.188274036658707
"8418","5_44_3",0.0917228702801948,0.741211825059499,0.144313552174913
"8419","5_44_4",0.0968559457168119,0.693311589160676,0.1575940394626
"8420","5_44_5",0.218359984021459,0.545080782874022,0.389586787065489
"8421","5_44_6",0.20519304280708,0.774145058958752,0.364317130437388
"8422","5_44_7",0.215424645540765,0.714457660460487,0.38367929602429
"8423","5_44_8",0.203791041795705,0.683772948493086,0.362655953720413
"8424","5_44_9",0.202983888094972,0.591258450962242,0.361508068521258
"8425","5_45_1",0.19334310440234,0.742504661475372,0.343363769191103
"8426","5_45_2",0.209425516200946,0.562024728296652,0.37325402413962
"8427","5_45_3",0.200665077865152,0.595540199898694,0.357031546916554
"8428","5_45_4",0.199671666078416,0.730876459695791,0.354718756092401
"8429","5_45_5",0.131470375459439,0.670933767185461,0.225783405186789
"8430","5_45_6",0.11962588447984,0.710148691790802,0.201560168491636
"8431","5_45_7",0.0967966594804496,0.672801309282948,0.15688959964959
"8432","5_45_8",0.142719084287615,0.695534310157597,0.247634805095478
"8433","5_45_9",0.106569554776933,0.666825955910111,0.176775434979298
"8434","5_46_1",0.0807567134122032,0.679278057945042,0.124080644680487
"8435","5_46_2",0.0932326030245544,0.675157444802271,0.151139281730821
"8436","5_46_3",0.213384771573093,0.536515864909049,0.38045968869598
"8437","5_46_4",0.155615860029555,0.751933011240801,0.269958210809143
"8438","5_46_5",0.216505516675765,0.775614226973169,0.385776277067716
"8439","5_46_6",0.133603334853097,0.631776528444377,0.229360250887096
"8440","5_46_7",0.200218340086076,0.675134302058701,0.356345544997199
"8441","5_46_8",0.098435604104698,0.711968337321839,0.159165004398397
"8442","5_46_9",0.136538475134724,0.679791510406276,0.234924272570621
"8443","5_47_1",0.114240482697321,0.691519924054442,0.191143763408373
"8444","5_47_2",0.18289281018728,0.599553293113954,0.322818720422782
"8445","5_47_3",0.20026621735145,0.699766399380064,0.35524588674343
"8446","5_47_4",0.131500261740993,0.630397031272626,0.225897247435724
"8447","5_47_5",0.0839071202453798,0.704225211626438,0.130047749371491
"8448","5_47_6",0.0914867014156609,0.747285846440815,0.144271231241295
"8449","5_47_7",0.0981171040542699,0.719057807792629,0.158218179762661
"8450","5_47_8",0.120300005601753,0.711170149199607,0.201871011782449
"8451","5_47_9",0.189314703324788,0.749274464318558,0.335273948646673
"8452","5_48_1",0.203419104458759,0.585850244516988,0.361974189310935
"8453","5_48_2",0.204214984831932,0.605886079795953,0.363942806895894
"8454","5_48_3",0.148845259899697,0.67299442153926,0.2580177712513
"8455","5_48_4",0.193069118096814,0.725988775469051,0.342770127472818
"8456","5_48_5",0.0952595737276214,0.513305272371045,0.155970762563932
"8457","5_48_6",0.143345910735841,0.602238678294858,0.248367835549451
"8458","5_48_7",0.0740220303638686,0.718950485745786,0.110144510063412
"8459","5_48_8",0.131556161287544,0.681405122581279,0.225390516623804
"8460","5_48_9",0.208339537526749,0.727368741028219,0.371015005324838
"8461","5_49_1",0.209435868271421,0.722021443395198,0.373177108796012
"8462","5_49_2",0.0996430663884107,0.671043548336281,0.163557066786066
"8463","5_49_3",0.106831604995407,0.683870252800523,0.177048362058524
"8464","5_49_4",0.0852151563051588,0.672836974643948,0.133462854063435
"8465","5_49_5",0.0934140823251088,0.68341875082824,0.151970203358183
"8466","5_49_6",0.208829575388555,0.688376788410651,0.372363422336758
"8467","5_49_7",0.156290961645473,0.678023627675797,0.273534489117473
"8468","5_49_8",0.0972747554708645,0.484173764564135,0.160044751107993
"8469","5_49_9",0.223454762570979,0.642933414949007,0.398868706181405
"8470","5_50_1",0.200190595314712,0.682124931141881,0.35656866412846
"8471","5_50_2",0.0980027737317586,0.647467913249671,0.160086367850224
"8472","5_50_3",0.136844866495049,0.700576604824635,0.235231111718806
"8473","5_50_4",0.0757764163026021,0.675762136143396,0.113736100911549
"8474","5_50_5",0.183723731441233,0.592022923418696,0.324693275757679
"8475","5_50_6",0.140529057101553,0.718515886945057,0.240952412264705
"8476","5_50_7",0.0960388617342664,0.606032202084657,0.156227826764576
"8477","5_50_8",0.0754973308992498,0.699178018905216,0.113761677142515
"8478","5_50_9",0.217289107954519,0.732651996866032,0.387618101139209
"8479","5_51_1",0.0972833183653283,0.723924110723768,0.15648146608787
"8480","5_51_2",0.118428920099693,0.6825287678984,0.199978002841151
"8481","5_51_3",0.188086449988537,0.710947541868279,0.333324891516264
"8482","5_51_4",0.218076100460736,0.602931221592006,0.389033123932622
"8483","5_51_5",0.218297628015157,0.519333112219258,0.389458418510976
"8484","5_51_6",0.0839983568041111,0.693099745603627,0.129293279641103
"8485","5_51_7",0.124991043891718,0.724873330732869,0.211428304599057
"8486","5_51_8",0.216109845523516,0.598804540759538,0.385263909447039
"8487","5_51_9",0.14885363381977,0.564884081743884,0.259535879307762
"8488","5_52_1",0.0739707588095602,0.708558630113934,0.109668260296879
"8489","5_52_2",0.118981683349526,0.659197689476778,0.201849868030985
"8490","5_52_3",0.0752270726973267,0.690246208522385,0.11352729681185
"8491","5_52_4",0.0978234648953588,0.702826126439617,0.158751061420335
"8492","5_52_5",0.1000054369797,0.684131391615955,0.164314911964751
"8493","5_52_6",0.22478557163537,0.700847207421809,0.401225327296455
"8494","5_52_7",0.0813427148603142,0.675087316546482,0.125695370036568
"8495","5_52_8",0.0941629248832561,0.652577107416771,0.152565291961285
"8496","5_52_9",0.154002006433798,0.7216712969815,0.268415875247942
"8497","5_53_1",0.104719195575005,0.698048165159382,0.170626564041534
"8498","5_53_2",0.218189757477875,0.510756037863996,0.389349607558181
"8499","5_53_3",0.13296492119561,0.575867678712494,0.22886857865741
"8500","5_53_4",0.150832743967561,0.567336968272592,0.263515360729373
"8501","5_53_5",0.0994932187228683,0.671818689446217,0.164196394609302
"8502","5_53_6",0.0980233242268998,0.593911221251268,0.160608351642669
"8503","5_53_7",0.0760171104971419,0.716797886089553,0.112564108321826
"8504","5_53_8",0.18349041954438,0.722178742171954,0.324042217775151
"8505","5_53_9",0.0915079076347999,0.67202579393344,0.147198016270011
"8506","5_54_1",0.0993303629642998,0.732080895932606,0.161299646349351
"8507","5_54_2",0.216394058437705,0.72983683965889,0.385750799169123
"8508","5_54_3",0.0927358152318411,0.747077623124517,0.146788179949673
"8509","5_54_4",0.0792564974704896,0.736264912780035,0.12074168260326
"8510","5_54_5",0.118415531024402,0.670600973122434,0.20078050336523
"8511","5_54_6",0.121181652577801,0.700296816619673,0.204845179907972
"8512","5_54_7",0.186493525710431,0.599562443069297,0.330396865736289
"8513","5_54_8",0.203772505693762,0.688471722719484,0.362989203885753
"8514","5_54_9",0.0839098820171388,0.704224087829066,0.130059421819655
"8515","5_55_1",0.124667822846415,0.768717404704529,0.209578740099194
"8516","5_55_2",0.0949216204021807,0.493587802295742,0.155027663211998
"8517","5_55_3",0.112854596225411,0.665120918070311,0.188420669193834
"8518","5_55_4",0.0739710202915852,0.708902942059177,0.109720526267624
"8519","5_55_5",0.120550079142014,0.607237683449512,0.205265480627376
"8520","5_55_6",0.068659975558018,0.670265913885106,0.100124710653038
"8521","5_55_7",0.0970574817686166,0.671532586241224,0.158009710293554
"8522","5_55_8",0.0996768987143665,0.679076779545221,0.163651965093038
"8523","5_55_9",0.0873435444950508,0.67633373024535,0.138411035728612
"8524","5_56_1",0.216003246783331,0.72181790718819,0.384971409229947
"8525","5_56_2",0.0942069044702726,0.669977252620831,0.153229330972992
"8526","5_56_3",0.217976275013586,0.732591436964549,0.388782715135977
"8527","5_56_4",0.104689301310572,0.630859429417598,0.170805107433785
"8528","5_56_5",0.0970490769233096,0.479084516823219,0.159728207113998
"8529","5_56_6",0.102400199447364,0.586535655948519,0.168926615806142
"8530","5_56_7",0.150734733440721,0.557724673419311,0.263278392828309
"8531","5_56_8",0.0850665949124827,0.602033265625543,0.135209373985833
"8532","5_56_9",0.217732693960727,0.534246365251016,0.388457189801464
"8533","5_57_1",0.0826862386213581,0.652861545042093,0.129138785807787
"8534","5_57_2",0.218022364824194,0.597456350991824,0.388878394502892
"8535","5_57_3",0.0905160509371242,0.591188795099223,0.146991804704262
"8536","5_57_4",0.218183872879875,0.599011651430215,0.389275388304065
"8537","5_57_5",0.0954355222966584,0.70330926613286,0.155307526967926
"8538","5_57_6",0.106230580030718,0.716482981808381,0.175390896689728
"8539","5_57_7",0.0974905352579373,0.696758571363225,0.157426218811644
"8540","5_57_8",0.120702403979742,0.686615931059727,0.204522063548273
"8541","5_57_9",0.218087066109941,0.748575844895256,0.389079615127808
"8542","5_58_1",0.186774282799832,0.73400549013512,0.330398154381141
"8543","5_58_2",0.151371592793193,0.480617214279572,0.264151929876353
"8544","5_58_3",0.0904628188688058,0.642422870264126,0.142414356924204
"8545","5_58_4",0.124655297808482,0.773666414693675,0.209665546530307
"8546","5_58_5",0.0952296923535493,0.652341992107036,0.154843937730445
"8547","5_58_6",0.0952385079606468,0.645116536972344,0.153420348711327
"8548","5_58_7",0.0933479011942693,0.691063345205621,0.151499105060664
"8549","5_58_8",0.0738290607396206,0.676815466242863,0.111050031296085
"8550","5_58_9",0.0689057893905197,0.646077697081297,0.100172751037978
"8551","5_59_1",0.0966937557171248,0.620178033441117,0.159004094959951
"8552","5_59_2",0.0997455953977402,0.578990578390643,0.165336370384481
"8553","5_59_3",0.0932924972693426,0.484521280050423,0.151055534253451
"8554","5_59_4",0.081992404731579,0.619086853003269,0.128633271023144
"8555","5_59_5",0.217861596172918,0.671204031351065,0.388660720848738
"8556","5_59_6",0.153582250801673,0.645615553869338,0.267552658801288
"8557","5_59_7",0.06444550699133,0.683393138602775,0.0894355185483493
"8558","5_59_8",0.0979454124553747,0.600066424006844,0.161942465926982
"8559","5_59_9",0.102339272915411,0.583001978163253,0.168770470186848
"8560","5_60_1",0.10484578284403,0.547412863810873,0.175188991187659
"8561","5_60_2",0.103139342217746,0.51805904478691,0.171140322652848
"8562","5_60_3",0.099423218854094,0.590683266102718,0.16273565560834
"8563","5_60_4",0.217165948792307,0.681528098200199,0.387354940962835
"8564","5_60_5",0.117524919029531,0.63367979515869,0.198466809676297
"8565","5_60_6",0.0901548722078871,0.477787526326668,0.146538207171253
"8566","5_60_7",0.218037818627363,0.606050273345641,0.389097295016027
"8567","5_60_8",0.0753409999283173,0.699995006986818,0.113555220959402
"8568","5_60_9",0.0915638946528984,0.793284824369409,0.142569402680613
"8569","5_61_1",0.224758149426738,0.726039579431813,0.401254886441587
"8570","5_61_2",0.119124508279357,0.577843346104705,0.202309442993848
"8571","5_61_3",0.120730860334543,0.645264899218802,0.203940435054655
"8572","5_61_4",0.185910410807569,0.724522075433735,0.329033355646804
"8573","5_61_5",0.152718195604724,0.461165974174219,0.266782658260398
"8574","5_61_6",0.0979917404961521,0.587778627530541,0.15896690806812
"8575","5_61_7",0.124569770663888,0.759256107770655,0.209188208026515
"8576","5_61_8",0.0575399249069105,0.610584251162126,0.072887762947842
"8577","5_61_9",0.21792871172532,0.632583611058039,0.38890307292182
"8578","5_62_1",0.169876755519535,0.683210944672594,0.299513946872793
"8579","5_62_2",0.150984453882645,0.712745741684572,0.263197097618229
"8580","5_62_3",0.149158014766544,0.616141335884923,0.259441124180545
"8581","5_62_4",0.0968215087063671,0.620002024206807,0.159227857115045
"8582","5_62_5",0.146563828794265,0.663843627942046,0.254537380039897
"8583","5_62_6",0.0715294840651579,0.464876916600942,0.10664254127443
"8584","5_62_7",0.0566332391360992,0.706004258983857,0.0696980652698813
"8585","5_62_8",0.0927495917130662,0.580303491311185,0.149759107632584
"8586","5_62_9",0.15328674526407,0.584642500392931,0.267258898304552
"8587","5_63_1",0.104786004193457,0.679876538946515,0.171074002710683
"8588","5_63_2",0.148066563237623,0.486326529959478,0.258261625737692
"8589","5_63_3",0.12491965604388,0.651344117630264,0.210370138385395
"8590","5_63_4",0.129613565463437,0.702678811307412,0.220006188403879
"8591","5_63_5",0.0844465121081699,0.51038386372828,0.133686370356337
"8592","5_63_6",0.0980593879707614,0.594706733629354,0.160829306526426
"8593","5_63_7",0.144771190354087,0.576642592918544,0.251004485392913
"8594","5_63_8",0.172383023108814,0.60435587125929,0.303519623058281
"8595","5_63_9",0.147360453037701,0.563717761145315,0.257032070764707
"8596","5_64_1",0.217323702388361,0.666229936009666,0.387742518493012
"8597","5_64_2",0.0756898701762702,0.698573997019617,0.114198434744455
"8598","5_64_3",0.0910332166990583,0.715781766078722,0.143745912131133
"8599","5_64_4",0.0563251224880549,0.730037447666734,0.0689873242513334
"8600","5_64_5",0.148397686895332,0.677971700107047,0.258261791471755
"8601","5_64_6",0.118302678364101,0.538806354359864,0.199881163509467
"8602","5_64_7",0.185214418653875,0.567941296204884,0.327826933011684
"8603","5_64_8",0.0890749921893099,0.486287082836717,0.142351313786615
"8604","5_64_9",0.0782822206414868,0.462044779335507,0.12215762331984
"8605","5_65_1",0.123273450276295,0.69961610290952,0.209888911081719
"8606","5_65_2",0.0624223538426417,0.68485949907101,0.0845298248397474
"8607","5_65_3",0.0951233144442341,0.550411355673816,0.156061532674135
"8608","5_65_4",0.0736998188297211,0.6163295005358,0.109430703982009
"8609","5_65_5",0.0597751981184204,0.671878978753299,0.0796224883215615
"8610","5_65_6",0.0871432401673358,0.628145552716256,0.135737612081566
"8611","5_65_7",0.097988131140653,0.692320079409217,0.160704446201451
"8612","5_65_8",0.0985431811886015,0.714947118623216,0.160037572218126
